lru-config2,lime-config2,lime_10ts-config2,lime_14ts-config2,lime_18ts-config2,lime_22ts-config2,lime_26ts-config2,lime_30ts-config2,lime_4ts-config2,lime_ht_16-config2,lime_ht_160-config2,lime_ht_192-config2,lime_ht_32-config2,lime_ht_64-config2,lime_ht_96-config2,lime_pat30-config2,lime_pc10-config2,lime_pc12-config2,lime_pc14-config2,lime_pc18-config2,lime_pc20-config2,lime_pc22-config2,multp-config2,red-config2,red_1_52-config2,red_259-config2,red_268-config2,red_2_60-config2,red_4_66-config2,red_5_69-config2,red_ad-config2,red_ah-config2,red_aq-config2,red_aqp-config2,red_ld-config2,red_lh-config2,red_lq-config2,red_lqp-config2,red_sw3-config2,red_sw4-config2,red_sw5-config2,ship_pp-config2
GemsFDTD_716B,0.0,-0.06115831467747401,-0.06085845510860144,-0.06059957013920192,-0.06066103203841178,-0.06076719350068349,-0.06097020401625575,-0.06076719350068349,-0.060430084295926,-0.06671409786969329,-0.06115831467747401,-0.06115831467747401,-0.06804204738898689,-0.06718530576363624,-0.06087149248116108,-0.06082493043630488,-0.06082493043630488,-0.06115831467747401,-0.06115831467747401,-0.06115831467747401,-0.06115831467747401,-0.06115831467747401,-0.06798058548977681,0.0,0.0001601734343046335,-0.000281234750930337,3.724963588469521e-06,-0.00016762336148168355,-0.00011361138944865345,-0.0002328102242801222,-0.00015086102533345969,0.0009312408971200448,0.00223311567129425,-0.00010429898047759067,-0.0001471360617451012,0.0009647655694164925,0.0018866940575656965,-0.00010429898047759067,-0.00035014657731713417,-0.00035014657731713417,-0.00032220935040361276,-0.011629336323237482
gcc_39B,0.0,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-3.588449058522514e-05,-2.7603454296309948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
perlbench_135B,0.0,-0.009076948082883507,-0.009110576788346592,-0.009076948082883507,-0.009076948082883507,-0.009102169611980737,-0.00909096004349308,-0.009096564827736908,-0.00906013373015202,-0.009076948082883507,-0.009076948082883507,-0.009076948082883507,-0.009068540906517653,-0.009076948082883507,-0.009076948082883507,-0.009076948082883507,-0.009076948082883507,-0.009076948082883507,-0.009076948082883507,-0.009076948082883507,-0.009076948082883507,-0.009076948082883507,-0.04937814918814687,0.000776262617770529,0.000776262617770529,0.000776262617770529,0.000776262617770529,0.000776262617770529,0.000776262617770529,0.000776262617770529,0.000776262617770529,0.000776262617770529,-0.0001289100376080654,0.000776262617770529,0.000776262617770529,0.000776262617770529,0.0009472085372073114,0.000776262617770529,0.000776262617770529,0.000776262617770529,0.000776262617770529,8.967654790148494e-05
sphinx3_1339B,0.0,0.07736069445780092,0.07764801910181163,0.07744982373512665,0.07762221852153295,0.07739822257456974,0.07778640403239612,0.07781337736632365,0.07731612981913805,0.07871170666147531,0.07736069445780092,0.07736069445780092,0.0785827037600828,0.07773245736454126,0.07736069445780092,0.07739704982092066,0.07739704982092066,0.07740877735741081,0.07741698663295393,0.07736069445780092,0.07736069445780092,0.07736069445780092,0.06520627563932657,0.012714995062707235,0.012985901155631474,0.011869439681761573,0.01267746694593841,0.012714995062707235,0.012689194482428778,0.012689194482428778,0.01174278228766723,0.1381961172472188,0.1361895357537406,0.01174278228766723,0.01174278228766723,0.13875200247685582,0.13455706267430068,0.01174278228766723,0.01174278228766723,0.01174278228766723,0.01168062634426903,0.11580473182642304
astar_313B,0.0,0.03642219811455627,0.03712860879144908,0.0405008788085206,0.03968514266972778,0.04008880591366637,0.03608581207794059,0.03572419708857888,0.04071112008140543,0.05989353381941109,0.03939080488768898,0.03981128743345863,0.059170303840687666,0.03881894862544244,0.03712019914053366,0.03745658517714934,0.03745658517714934,0.03642219811455627,0.03642219811455627,0.03642219811455627,0.03642219811455627,0.03642219811455627,0.054334754564338006,0.04204825457695249,0.038448923985165306,0.033083566701146205,0.04204825457695249,0.03926466012395813,0.03127549175433719,0.0269192925801649,0.002236967143493862,0.03643901741638711,0.028996476356266454,0.002573353180109539,0.0017996652958935933,0.04319196710144557,0.03443752049852411,0.002573353180109539,0.0030442936313712643,0.031687564649191424,0.002741546198417266,0.04681652664597902
cactusADM_1039B,0.0,0.00019872769616546826,0.00011387766858916848,0.00011387766858916848,0.00011387766858916848,0.00011387766858916848,0.00011387766858916848,0.00011387766858916848,0.00011387766858916848,0.0002679474555040695,0.00019872769616546826,0.00019872769616546826,0.00020989217347811007,0.00019872769616546826,0.00019872769616546826,0.00019872769616546826,0.00019872769616546826,0.00019872769616546826,0.00019872769616546826,0.00019872769616546826,0.00019872769616546826,0.00019872769616546826,-0.0010896529857161719,-0.00027464614189154357,-0.00025901587365384504,-0.0002902764101293531,-0.0002902764101293531,-0.000283577723741657,-0.00031707115567969346,-0.00031707115567969346,-0.00031707115567969346,-7.145265480101859e-05,0.00017639874154018464,-0.00031707115567969346,-0.00031707115567969346,-0.00029474220105440985,0.00012057635497675356,-0.00031707115567969346,-0.0003126053647545257,-0.000308139573829469,-0.00022328954625328024,0.00044881198796908883
sphinx3_883B,0.0,0.0953077242898237,0.09478801465300246,0.09494814140596919,0.09503522788565277,0.09485824568500534,0.09494673678532894,0.09496780609492994,0.09501977705861209,0.09174841558791802,0.0953077242898237,0.0953077242898237,0.0915335086299891,0.0953077242898237,0.0953077242898237,0.09529789194534333,0.09529789194534333,0.0953077242898237,0.0953077242898237,0.0953077242898237,0.0953077242898237,0.0953077242898237,0.02042318410643662,0.07090524991010416,0.07120583872707664,0.016446703074433522,0.05760770631067946,0.07081114032722047,0.07087434825602301,0.07014113628191287,0.015702254135202987,0.07382545622078385,0.07999455007191658,0.015702254135202987,0.015702254135202987,0.07188988897878468,0.07834973930240907,0.015702254135202987,0.016641945343401687,0.016913037126932817,0.01662087603380069,0.06361948265012596
perlbench_105B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leslie3d_1186B,0.0,0.040098474343047474,0.04037795747309825,0.04018940665330328,0.04057854345160328,0.040226849369290996,0.040098474343047474,0.04018138321416309,0.0403472009563941,0.0336115237981891,0.04061063720816427,0.04061063720816427,0.03935630622257835,0.04051569317833836,0.04014928945760232,0.03999283239436813,0.03999283239436813,0.040098474343047474,0.040098474343047474,0.040098474343047474,0.040098474343047474,0.040098474343047474,0.03150804550359787,0.05462758538610801,0.05415286523697915,0.039752129220161914,0.03014138637004904,0.057479918000451935,0.05548074441468365,0.055169167528072105,0.02783331037738246,0.050948838540322505,0.04669240407644204,0.028711876963235294,0.029967545188677835,0.05364337685157583,0.05525742535861444,0.028711876963235294,0.028907113982313826,0.029078280683971558,0.025613492215258216,0.025551979181849926
omnetpp_17B,0.0,0.07985093375764185,0.07525658562003934,0.08150955159162176,0.08043017056081303,0.08110478370506846,0.07359331528161617,0.07009230568815195,0.07610334142869113,0.08426150796974019,0.07985093375764185,0.07985093375764185,0.08004633894425361,0.07998120388204977,0.07985093375764185,0.07985093375764185,0.07985093375764185,0.07985093375764185,0.07985093375764185,0.07985093375764185,0.07985093375764185,0.07985093375764185,0.03149280257562648,0.06246452465362107,0.06206673552373254,0.0009746996808381869,0.06279950497352726,0.06320427286008057,0.06355321069331632,0.06336943676781215,0.0009351533930714861,0.048909452958527666,0.02732648484679312,0.0009351533930714861,0.0009351533930714861,0.056823363016311745,0.04049074616866277,0.0009351533930714861,0.0009351533930714861,0.000928174636406931,0.0009351533930714861,0.0775991216071612
zeusmp_600B,0.0,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.00022907037850516954,-0.0028162181827980914,8.084836888433422e-05,8.084836888433422e-05,8.084836888433422e-05,8.084836888433422e-05,8.084836888433422e-05,8.084836888433422e-05,8.084836888433422e-05,8.084836888433422e-05,7.411100481058419e-05,-0.0005322517618205902,8.084836888433422e-05,8.084836888433422e-05,5.389891258955615e-05,-0.0002627571988734756,8.084836888433422e-05,8.084836888433422e-05,8.084836888433422e-05,8.084836888433422e-05,0.0001414846455471963
gcc_56B,0.0,-0.013137728934781934,-0.013329471661631676,-0.012613453366961958,-0.012829331541946765,-0.013733069988776991,-0.013426013454171382,-0.012901737886351516,-0.013081412889133781,-0.01515303885404895,-0.013000961395350563,-0.012885647587594917,-0.013895313834572987,-0.01336835655029367,-0.013360311400915204,-0.013133706360092812,-0.013133706360092812,-0.013137728934781934,-0.013137728934781934,-0.013137728934781934,-0.013137728934781934,-0.013137728934781934,-1.3408582297147476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0952612729249225e-05
perlbench_53B,0.0,-0.007883825784714027,-0.007869439241311227,-0.007826279611102938,-0.007912598871519516,-0.007832034228464124,-0.0078090157590196,-0.007918353488880592,-0.0078377888458252,-0.009046258491657189,-0.007883825784714027,-0.007883825784714027,-0.00789245771075564,-0.007883825784714027,-0.007883825784714027,-0.007797506524297448,-0.007797506524297448,-0.007883825784714027,-0.007883825784714027,-0.007883825784714027,-0.007883825784714027,-0.007883825784714027,-0.03718921469614189,0.0014242677968736572,0.0014242677968736572,0.0014242677968736572,0.0014242677968736572,0.0014242677968736572,0.0014242677968736572,0.0014242677968736572,0.0014242677968736572,0.0014242677968736572,-0.0007653641090269447,0.0014242677968736572,0.0014242677968736572,0.0014242677968736572,0.0009380026298602129,0.0014242677968736572,0.0014242677968736572,0.0014242677968736572,0.0014242677968736572,0.0009466345559019373
cactusADM_734B,0.0,0.00038168821855699697,0.00038168821855699697,0.00038168821855699697,0.00038168821855699697,0.00038168821855699697,0.00038168821855699697,0.00038168821855699697,0.00038168821855699697,0.00045802586226839637,0.00038168821855699697,0.00038168821855699697,0.00039094126627947645,0.00038168821855699697,0.00038168821855699697,0.00038168821855699697,0.00038168821855699697,0.00038168821855699697,0.00038168821855699697,0.00038168821855699697,0.00038168821855699697,0.00038168821855699697,-0.0009253047722593832,-0.00013416919197761779,-0.0002452057646487038,-8.55906914339899e-05,3.0072405098335864e-05,6.708459598869787e-05,5.551828633554301e-05,-0.0001040967868791709,2.7759143167882527e-05,-0.00022901293113419818,0.00034698928959731035,2.7759143167882527e-05,2.7759143167882527e-05,9.48437391565804e-05,0.00025908533623253405,2.7759143167882527e-05,6.245807212756915e-05,-0.00017580790672933055,3.932545282103739e-05,9.715700108725578e-05
lbm_94B,0.0,0.04387521971412034,0.04243472713846397,0.05230322802078757,0.03253849114036389,0.03172550555915743,0.05380959149641362,0.06172450016121034,0.036060850844014336,0.12382689127487922,0.015131239100966143,0.007516216375505813,0.12964433180905766,0.11606972608106281,0.07492294838148261,0.04387521971412034,0.04387521971412034,0.04387521971412034,0.04387521971412034,0.04387521971412034,0.04387521971412034,0.04387521971412034,0.1326050554182281,0.10569852622528542,0.11458069705279716,0.025814459009232404,0.043689741127363124,0.11431721345291801,0.12120245594450196,0.12253547494652328,0.01624411062150921,0.12347326854872542,0.11790024372232977,-0.009943039005973375,0.020068089709231796,0.1229896374673678,0.1196423556820585,0.0026192349961691175,-0.009821697874450197,-0.004910848937225043,-0.009624085174540498,0.10312089390278145
mcf_46B,0.0,-0.019353249586544163,-0.020576023083148542,-0.01875505823568735,-0.0162567296526972,-0.014972377634680956,-0.01873746437242685,-0.018816636757099103,-0.020417678313804144,0.004803124670115011,-0.011233681691825925,-0.019326858791653523,-0.00919279355360858,-0.028625215524824887,-0.02474576867588585,-0.019502797424258422,-0.019502797424258422,-0.019353249586544163,-0.019353249586544163,-0.019353249586544163,-0.019353249586544163,-0.019353249586544163,0.026144480805095238,0.008348288117104863,0.003395615609275371,-0.004512825926316855,-0.00442485661001446,0.00636018156866891,0.008735353108835664,0.010054892853372799,0.007090326893979482,0.011084133854111666,-0.028897920405362543,-0.004583201379358859,0.009483092297406737,0.009852563425877037,-0.02391006017101238,-0.004591998310989109,-0.004187339455997807,-0.017039656567789052,-0.0043104964988212036,0.061851226292269246
calculix_3812B,0.0,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.031123960649514726,-0.03604553003426336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003255298135652618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00309529195610303
libquantum_1735B,0.0,0.05767735823083098,0.05767735823083098,0.05767735823083098,0.05767735823083098,0.05767735823083098,0.05767735823083098,0.05767735823083098,0.05767735823083098,0.06616771800830823,0.05767735823083098,0.05767735823083098,0.06620415732065776,0.06451175370263895,0.060545941875247866,0.05767735823083098,0.05767735823083098,0.05767735823083098,0.05767735823083098,0.05767735823083098,0.05767735823083098,0.05767735823083098,0.06511097795016729,0.06536605313661492,0.06540856566768971,0.06536605313661492,0.0048747702298914675,0.06536200432413164,0.06541261448017277,0.06539439482399811,0.06541463888641452,0.06566768966662084,0.06611103463354207,0.06852412687358789,0.0659774238215931,0.06518992979359162,0.06521827148097459,0.07043516636570502,0.0048747702298914675,0.0048747702298914675,0.0048747702298914675,0.025489298988606635
